"Pentad","site_id","year","log_dist_coast","elev","log_hum.km2","wetcon","watrec","watext","log_watext","ndvi","prcp","tdiff","watrec:watext"
"3425_2020",16617,2024,1.05836641363593,46.9602835533149,0.0845062052197667,1.97390078939228,2.30101417716762,8393,9.03527244389354,0.588228404169245,39.2083333333333,10.3583333333333,19312.4119889678
"3425_2025",16618,2022,0,52.7007796145966,0.212002165955068,2.05094726062468,2.81355850265705,6360,8.7579408766788,0.477278768747623,20.2916666666667,10.5145833333334,17894.2320768988
"3425_2025",16618,2023,0,52.7007796145966,0.212002165955068,2.05094726062468,2.81355850265705,6360,8.7579408766788,0.499952902497266,42.6666666666667,10.5145833333334,17894.2320768988
"3425_2025",16618,2024,0,52.7007796145966,0.212002165955068,2.05094726062468,2.81355850265705,6360,8.7579408766788,0.517409418990907,40.125,10.5145833333334,17894.2320768988
"3425_2030",16619,2022,0,97.3974933910579,0.0578575758656063,3,2.9813958370564,35671,10.4821213463073,0.613802728428699,19.4166666666667,10.71875,106349.370903639
"3425_2030",16619,2023,0,97.3974933910579,0.0578575758656063,3,2.9813958370564,35671,10.4821213463073,0.612293369199453,40.8958333333333,10.71875,106349.370903639
"3425_2030",16619,2024,0,97.3974933910579,0.0578575758656063,3,2.9813958370564,35671,10.4821213463073,0.627253024274035,38.6666666666667,10.71875,106349.370903639
"3425_2035",16620,2022,0,153.693903968393,0,3,2.98143763762958,54672,10.9091252650862,0.582776047805053,19.875,11,163001.158524484
"3425_2035",16620,2023,0,153.693903968393,0,3,2.98143763762958,54672,10.9091252650862,0.608443881277744,41.2083333333333,11,163001.158524484
"3425_2035",16620,2024,0,153.693903968393,0,3,2.98143763762958,54672,10.9091252650862,0.635029973128002,38.4583333333333,11,163001.158524484
"3425_2045",16622,2022,0,117.788378214882,0.0808006551973239,1,2.97418274418941,41516,10.633858260894,0.613598376725515,19.9375,11.0708333333333,123476.170807768
"3425_2045",16622,2023,0,117.788378214882,0.0808006551973239,1,2.97418274418941,41516,10.633858260894,0.637545874512113,40.6666666666667,11.0708333333334,123476.170807768
"3425_2045",16622,2024,0,117.788378214882,0.0808006551973239,1,2.97418274418941,41516,10.633858260894,0.653445782848405,38.1875,11.0708333333333,123476.170807768
"3425_2050",16623,2022,0,77.412275881626,0.604959104058934,0,2.99116192041493,72335,11.1890772095344,0.461517911756843,19.7916666666667,11.0875,216365.697513214
"3425_2050",16623,2023,0,77.412275881626,0.604959104058934,0,2.99116192041493,72335,11.1890772095344,0.489540493129573,40.4166666666667,11.0875,216365.697513214
"3425_2050",16623,2024,0,77.412275881626,0.604959104058934,0,2.99116192041493,72335,11.1890772095344,0.502668428837259,37.7083333333333,11.0875,216365.697513214
"3425_2115",16625,2022,0,117.217742886357,0.880889300097015,3,2.97987182647724,78211,11.2671783674462,0.51216762131892,21,11.3375,233058.755420611
"3425_2115",16625,2023,0,117.217742886357,0.880889300097015,3,2.97987182647724,78211,11.2671783674462,0.545426318126671,42.375,11.3375,233058.755420611
"3425_2115",16625,2024,0,117.217742886357,0.880889300097015,3,2.97987182647724,78211,11.2671783674462,0.579265939319297,39.5833333333333,11.3375,233058.755420611
"3425_2120",16626,2022,0,41.0884206768568,1.43961506004407,3,2.99447220141592,92097,11.430608506481,0.345149935921317,20.5,11.2166666666666,275781.906333802
"3425_2120",16626,2023,0,41.0884206768568,1.43961506004407,3,2.99447220141592,92097,11.430608506481,0.308838582477749,40.8333333333333,11.2166666666667,275781.906333802
"3425_2120",16626,2024,0,41.0884206768568,1.43961506004407,3,2.99447220141592,92097,11.430608506481,0.379480399366529,38.3333333333333,11.2166666666667,275781.906333802
"3430_1920",16627,2022,0,112.420340117243,3.61105980334086,2.35294117647059,2.98889397888209,36056,10.4928562986209,0.534894003052269,29.9583333333333,7.66875,107767.561302573
"3430_1920",16627,2023,0,112.420340117243,3.61105980334086,2.35294117647059,2.98889397888209,36056,10.4928562986209,0.555134944088876,52.5,7.66875,107767.561302573
"3430_1920",16627,2024,0,112.420340117243,3.61105980334086,2.35294117647059,2.98889397888209,36056,10.4928562986209,0.51658208146077,51.9166666666667,7.66875,107767.561302573
"3430_1925",16628,2022,1.29091976337976,194.038541626939,1.3152005346642,2.85826504470572,2.6937189155804,967,6.87523208727658,0.63075081051862,30.5625,8.075,2604.82619136625
"3430_1925",16628,2023,1.29091976337976,194.038541626939,1.3152005346642,2.85826504470572,2.6937189155804,967,6.87523208727658,0.661608766069021,53.2083333333333,8.075,2604.82619136625
"3430_1925",16628,2024,1.29091976337976,194.038541626939,1.3152005346642,2.85826504470572,2.6937189155804,967,6.87523208727658,0.667047270208082,53.0416666666667,8.075,2604.82619136625
"3430_1930",16629,2022,2.17714291077364,187.198692791038,0.844497064820027,2.8417413072232,2.49479298958598,507,6.23048144757848,0.563069343776347,29.6666666666667,8.3104166666667,1264.86004572009
"3430_1930",16629,2023,2.17714291077364,187.198692791038,0.844497064820027,2.8417413072232,2.49479298958598,507,6.23048144757848,0.595738856378186,51.75,8.3104166666667,1264.86004572009
"3430_1930",16629,2024,2.17714291077364,187.198692791038,0.844497064820027,2.8417413072232,2.49479298958598,507,6.23048144757848,0.600078168895923,52.2083333333333,8.3104166666667,1264.86004572009
"3430_1935",16630,2022,2.550569911017,205.750401157978,1.04568172737614,2.787376493741,2.09832814930016,101,4.62497281328427,0.567937416117113,29.1875,8.5166666666667,211.931143079316
"3430_1935",16630,2023,2.550569911017,205.750401157978,1.04568172737614,2.787376493741,2.09832814930016,101,4.62497281328427,0.603863519021739,50.9583333333333,8.5166666666666,211.931143079316
"3430_1935",16630,2024,2.550569911017,205.750401157978,1.04568172737614,2.787376493741,2.09832814930016,101,4.62497281328427,0.617258649257689,52.0625,8.5166666666667,211.931143079316
"3430_1940",16631,2022,2.90139466902744,150.51209054172,0.965213243218788,2.95427375971309,1.85469728601253,10,2.39789527279837,0.535052437392547,27.8541666666667,8.6166666666667,18.5469728601253
"3430_1940",16631,2023,2.90139466902744,150.51209054172,0.965213243218788,2.95427375971309,1.85469728601253,10,2.39789527279837,0.5785703927336,48.8541666666667,8.6166666666667,18.5469728601253
"3430_1940",16631,2024,2.90139466902744,150.51209054172,0.965213243218788,2.95427375971309,1.85469728601253,10,2.39789527279837,0.588583938728587,50.6875,8.6166666666667,18.5469728601253
"3430_1945",16632,2022,2.9736784858441,170.184926770456,0.867868489275438,2.9454763986014,1.09090909090909,11,2.484906649788,0.527399628636997,27.2083333333333,8.79375,12
"3430_1945",16632,2023,2.9736784858441,170.184926770456,0.867868489275438,2.9454763986014,1.09090909090909,11,2.484906649788,0.587650029203672,48.5208333333333,8.79375,12
"3430_1945",16632,2024,2.9736784858441,170.184926770456,0.867868489275438,2.9454763986014,1.09090909090909,11,2.484906649788,0.602396981665894,49.3958333333333,8.79375,12
"3430_1950",16633,2022,2.97046131666376,230.956481432862,0.147136441805471,2.78309479205695,1.74074074074074,27,3.3322045101752,0.528434404167616,26.8125,8.9958333333333,47
"3430_1950",16633,2023,2.97046131666376,230.956481432862,0.147136441805471,2.78309479205695,1.74074074074074,27,3.3322045101752,0.596485851026369,49.2083333333333,8.9958333333333,47
"3430_1950",16633,2024,2.97046131666376,230.956481432862,0.147136441805471,2.78309479205695,1.74074074074074,27,3.3322045101752,0.605308297325849,47.7916666666667,8.9958333333334,47
"3430_1955",16634,2022,2.92852574864696,201.263381899012,0.616894244930608,2.93952065909375,2.2620320855615,187,5.23644196282995,0.544864610949099,25.7708333333333,9.10625,423
"3430_1955",16634,2023,2.92852574864696,201.263381899012,0.616894244930608,2.93952065909375,2.2620320855615,187,5.23644196282995,0.594618938477598,48.5208333333333,9.10625,423
"3430_1955",16634,2024,2.92852574864696,201.263381899012,0.616894244930608,2.93952065909375,2.2620320855615,187,5.23644196282995,0.598197256926034,45.2083333333333,9.10625,423
"3430_2000",16635,2022,2.66863128115991,95.0405325093097,5.27474476295505,3,2.18260869565217,115,4.75359019110636,0.487306580672692,23.75,9.1291666666667,251
"3430_2000",16635,2023,2.66863128115991,95.0405325093097,5.27474476295505,3,2.18260869565217,115,4.75359019110636,0.54257846304586,45.875,9.1291666666667,251
"3430_2000",16635,2024,2.66863128115991,95.0405325093097,5.27474476295505,3,2.18260869565217,115,4.75359019110636,0.544584427868013,42.6875,9.1291666666666,251
"3430_2005",16636,2022,2.35267165298994,51.217696899766,0.553804700329911,1.99919401837638,1.74891774891775,231,5.44673737166631,0.473398761048748,22.4791666666667,9.2291666666667,404
"3430_2005",16636,2023,2.35267165298994,51.217696899766,0.553804700329911,1.99919401837638,1.74891774891775,231,5.44673737166631,0.544719697274141,44.375,9.2291666666667,404
"3430_2005",16636,2024,2.35267165298994,51.217696899766,0.553804700329911,1.99919401837638,1.74891774891775,231,5.44673737166631,0.559289982123141,42.0833333333333,9.2291666666666,404
"3435_1915",16641,2022,0,18.9055857454561,0.415859560530196,1,2.98843208179614,88304,11.3885520101305,0.531769836365043,28.4583333333333,6.6541666666666,263890.506550926
"3435_1915",16641,2023,0,18.9055857454561,0.415859560530196,1,2.98843208179614,88304,11.3885520101305,0.514068374387494,51.0833333333333,6.6541666666666,263890.506550926
"3435_1915",16641,2024,0,18.9055857454561,0.415859560530196,1,2.98843208179614,88304,11.3885520101305,0.50672802358168,50.4166666666667,6.6541666666666,263890.506550926
"3435_1920",16642,2022,0,42.2145546429767,5.02785766888566,2.96352974828375,2.97032987936781,61243,11.022621164425,0.503604906932459,28.7083333333333,7.0708333333333,181911.912802123
"3435_1920",16642,2023,0,42.2145546429767,5.02785766888566,2.96352974828375,2.97032987936781,61243,11.022621164425,0.535472748940385,50.7916666666667,7.0708333333333,181911.912802123
"3435_1920",16642,2024,0,42.2145546429767,5.02785766888566,2.96352974828375,2.97032987936781,61243,11.022621164425,0.543055589158579,50.5,7.0708333333333,181911.912802123
"3435_1925",16643,2022,0,12.523766551043,2.75561339071872,2.97190237452482,2.89100488378444,22959,10.0415088504335,0.582709679304751,27.7916666666667,7.20625,66374.581126807
"3435_1925",16643,2023,0,12.523766551043,2.75561339071872,2.97190237452482,2.89100488378444,22959,10.0415088504335,0.627876438447023,49.1458333333333,7.20625,66374.581126807
"3435_1925",16643,2024,0,12.523766551043,2.75561339071872,2.97190237452482,2.89100488378444,22959,10.0415088504335,0.655089328815571,49.5833333333333,7.20625,66374.581126807
"3435_1930",16644,2022,0,82.3909555436267,2.04550544209432,2.98852045642968,1.73113589091749,272,5.60947179518496,0.568261840517509,28.3125,7.5125,470.868962329557
"3435_1930",16644,2023,0,82.3909555436267,2.04550544209432,2.98852045642968,1.73113589091749,272,5.60947179518496,0.610597227716614,49.4791666666667,7.5125,470.868962329557
"3435_1930",16644,2024,0,82.3909555436267,2.04550544209432,2.98852045642968,1.73113589091749,272,5.60947179518496,0.625002580705355,50.5833333333333,7.5125,470.868962329557
"3435_1935",16645,2022,1.83472533849345,168.620709593205,0.936761675778902,2.91952261914362,2.50496247216342,428,6.06145691892802,0.549180937906267,28.5833333333333,7.8104166666667,1072.12393808594
"3435_1935",16645,2023,1.83472533849345,168.620709593205,0.936761675778902,2.91952261914362,2.50496247216342,428,6.06145691892802,0.597254353735431,49.8333333333333,7.8104166666667,1072.12393808594
"3435_1935",16645,2024,1.83472533849345,168.620709593205,0.936761675778902,2.91952261914362,2.50496247216342,428,6.06145691892802,0.603715636954759,51.8125,7.8104166666667,1072.12393808594
"3435_1940",16646,2022,2.35459672506632,173.434865315277,0.720373291603778,2.95006731122262,1.85532200357782,35,3.58351893845611,0.563067435568373,28.0208333333333,7.9833333333333,64.9362701252237
"3435_1940",16646,2023,2.35459672506632,173.434865315277,0.720373291603778,2.95006731122262,1.85532200357782,35,3.58351893845611,0.593113037465817,48.6666666666667,7.9833333333334,64.9362701252237
"3435_1940",16646,2024,2.35459672506632,173.434865315277,0.720373291603778,2.95006731122262,1.85532200357782,35,3.58351893845611,0.607392115820398,51.3125,7.9833333333333,64.9362701252237
"3435_1945",16647,2022,2.33236353099306,53.8430617873819,2.97096791335371,2.75090868130311,1.50085052456484,2188,7.69120009752286,0.474575490659534,26.6875,7.9770833333333,3283.86094774787
"3435_1945",16647,2023,2.33236353099306,53.8430617873819,2.97096791335371,2.75090868130311,1.50085052456484,2188,7.69120009752286,0.53171251601667,46.875,7.9770833333334,3283.86094774787
"3435_1945",16647,2024,2.33236353099306,53.8430617873819,2.97096791335371,2.75090868130311,1.50085052456484,2188,7.69120009752286,0.533493084530696,49.3333333333333,7.9770833333333,3283.86094774787
"3435_1950",16648,2022,2.32581568426666,28.143887657433,1.14111469455392,2.90726295330505,1.66082143701327,5599,8.63052187672324,0.445669893269133,25.7083333333333,8.0770833333333,9298.9392258373
"3435_1950",16648,2023,2.32581568426666,28.143887657433,1.14111469455392,2.90726295330505,1.66082143701327,5599,8.63052187672324,0.48578370026605,46.2916666666667,8.0770833333333,9298.9392258373
"3435_1950",16648,2024,2.32581568426666,28.143887657433,1.14111469455392,2.90726295330505,1.66082143701327,5599,8.63052187672324,0.481168677072252,47.7916666666667,8.0770833333334,9298.9392258373
"3435_1955",16649,2022,2.42079086581461,30.1544274328551,0.488719910961216,2.9419686145687,2.00716589036188,217,5.38449506278909,0.499096551266526,24.7291666666667,8.1770833333333,435.554998208528
"3435_1955",16649,2023,2.42079086581461,30.1544274328551,0.488719910961216,2.9419686145687,2.00716589036188,217,5.38449506278909,0.543134781364564,45.875,8.1770833333334,435.554998208528
"3435_1955",16649,2024,2.42079086581461,30.1544274328551,0.488719910961216,2.9419686145687,2.00716589036188,217,5.38449506278909,0.551378096022096,46.1041666666667,8.1770833333333,435.554998208528
"3435_2000",16650,2022,1.90487487588604,10.7453537456558,0.527573277722297,2.99573879065207,2.12938617738999,1538,7.33888813383888,0.485775972812868,23.7708333333333,8.325,3274.9959408258
"3435_2000",16650,2023,1.90487487588604,10.7453537456558,0.527573277722297,2.99573879065207,2.12938617738999,1538,7.33888813383888,0.528111216143085,45.2083333333333,8.325,3274.9959408258
"3435_2000",16650,2024,1.90487487588604,10.7453537456558,0.527573277722297,2.99573879065207,2.12938617738999,1538,7.33888813383888,0.518134732431104,45.0625,8.325,3274.9959408258
"3435_2005",16651,2022,1.0507519845732,11.9667635101453,0.214964503757711,2.97305601512643,1.86168666333991,181,5.2040066870768,0.455346179456403,22.8333333333333,8.51875,336.965286064524
"3435_2005",16651,2023,1.0507519845732,11.9667635101453,0.214964503757711,2.97305601512643,1.86168666333991,181,5.2040066870768,0.527355509671856,44.6666666666667,8.51875,336.965286064524
"3435_2005",16651,2024,1.0507519845732,11.9667635101453,0.214964503757711,2.97305601512643,1.86168666333991,181,5.2040066870768,0.510351435696828,44.6458333333333,8.51875,336.965286064524
"3435_2010",16652,2022,0,12.8872656430883,2.58741383584905,2.97162883845127,2.64308880128577,5113,8.53973715585113,0.431796697600281,21.75,8.7208333333334,13514.1130409741
"3435_2010",16652,2023,0,12.8872656430883,2.58741383584905,2.97162883845127,2.64308880128577,5113,8.53973715585113,0.481966654418157,44.0625,8.7208333333334,13514.1130409741
"3435_2010",16652,2024,0,12.8872656430883,2.58741383584905,2.97162883845127,2.64308880128577,5113,8.53973715585113,0.478505784881801,44.0416666666667,8.7208333333334,13514.1130409741
"3440_1930",16655,2022,0,22.0193379078145,1.40168212790782,2.99401426674768,2.97705135416739,63789,11.063351717236,0.586059119096796,27.0555555555556,7.0166666666667,189903.128830984
"3440_1930",16655,2023,0,22.0193379078145,1.40168212790782,2.99401426674768,2.97705135416739,63789,11.063351717236,0.577994409851578,47.75,7.0166666666667,189903.128830984
"3440_1930",16655,2024,0,22.0193379078145,1.40168212790782,2.99401426674768,2.97705135416739,63789,11.063351717236,0.413496108071385,49.6111111111111,7.0166666666667,189903.128830984
"3440_1935",16656,2022,0,93.3944231676663,1.47093709916292,2.26508345404854,2.81810449499413,5684,8.64558640618464,0.58335552388213,27.75,7.1208333333334,16018.1059495466
"3440_1935",16656,2023,0,93.3944231676663,1.47093709916292,2.26508345404854,2.81810449499413,5684,8.64558640618464,0.60982672234965,48.4583333333333,7.1208333333333,16018.1059495466
"3440_1935",16656,2024,0,93.3944231676663,1.47093709916292,2.26508345404854,2.81810449499413,5684,8.64558640618464,0.465473611740711,51,7.1208333333333,16018.1059495466
