"","Name","lon","lat"
"54660","3035_2630",26.54165,-30.62498
"54661","3035_2635",26.62498,-30.62498
"54662","3035_2640",26.70832,-30.62498
"54663","3035_2645",26.79165,-30.62498
"54664","3035_2650",26.87498,-30.62498
"54665","3035_2655",26.95832,-30.62498
"54666","3035_2700",27.04165,-30.62498
"54667","3035_2705",27.12498,-30.62498
"54668","3035_2710",27.20832,-30.62498
"54669","3035_2715",27.29165,-30.62498
"54670","3035_2720",27.37498,-30.62498
"54671","3035_2725",27.45832,-30.62498
"54672","3035_2730",27.54165,-30.62498
"54673","3035_2735",27.62498,-30.62498
"54674","3035_2740",27.70832,-30.62498
"54675","3035_2745",27.79165,-30.62498
"54676","3035_2750",27.87498,-30.62498
"54677","3035_2755",27.95832,-30.62498
"54678","3035_2800",28.04165,-30.62498
"54679","3035_2805",28.12498,-30.62498
"54680","3035_2810",28.20832,-30.62498
"54681","3035_2815",28.29165,-30.62498
"54682","3035_2820",28.37498,-30.62498
"54683","3035_2825",28.45832,-30.62498
"54684","3035_2830",28.54165,-30.62498
"54685","3035_2835",28.62498,-30.62498
"54686","3035_2840",28.70832,-30.62498
"54687","3035_2845",28.79165,-30.62498
"54688","3035_2850",28.87498,-30.62498
"54689","3035_2855",28.95832,-30.62498
"54690","3035_2900",29.04165,-30.62498
"54691","3035_2905",29.12498,-30.62498
"54692","3035_2910",29.20832,-30.62498
"54693","3035_2915",29.29165,-30.62498
"54694","3035_2920",29.37498,-30.62498
"54695","3035_2925",29.45832,-30.62498
"54696","3035_2930",29.54165,-30.62498
"54697","3035_2935",29.62498,-30.62498
"54698","3035_2940",29.70832,-30.62498
"54699","3035_2945",29.79165,-30.62498
"54700","3035_2950",29.87498,-30.62498
"54701","3035_2955",29.95832,-30.62498
"54702","3035_3000",30.04165,-30.62498
"54703","3035_3005",30.12498,-30.62498
"54704","3035_3010",30.20832,-30.62498
"54705","3035_3015",30.29165,-30.62498
"54706","3035_3020",30.37498,-30.62498
"54707","3035_3025",30.45832,-30.62498
"54708","3035_3030",30.54165,-30.62498
"54709","3040_1725",17.45832,-30.70832
"54710","3040_1730",17.54165,-30.70832
"54711","3040_1735",17.62498,-30.70832
"54712","3040_1740",17.70832,-30.70832
"54713","3040_1745",17.79165,-30.70832
"54714","3040_1750",17.87498,-30.70832
"54715","3040_1755",17.95832,-30.70832
"54716","3040_1800",18.04165,-30.70832
"54717","3040_1805",18.12498,-30.70832
"54718","3040_1810",18.20832,-30.70832
"54719","3040_1815",18.29165,-30.70832
"54720","3040_1820",18.37498,-30.70832
"54721","3040_1825",18.45832,-30.70832
"54722","3040_1830",18.54165,-30.70832
"54723","3040_1835",18.62498,-30.70832
"54724","3040_1840",18.70832,-30.70832
"54725","3040_1845",18.79165,-30.70832
"54726","3040_1850",18.87498,-30.70832
"54727","3040_1855",18.95832,-30.70832
"54728","3040_1900",19.04165,-30.70832
"54729","3040_1905",19.12498,-30.70832
"54730","3040_1910",19.20832,-30.70832
"54731","3040_1915",19.29165,-30.70832
"54732","3040_1920",19.37498,-30.70832
"54733","3040_1925",19.45832,-30.70832
"54734","3040_1930",19.54165,-30.70832
"54735","3040_1935",19.62498,-30.70832
"54736","3040_1940",19.70832,-30.70832
"54737","3040_1945",19.79165,-30.70832
"54738","3040_1950",19.87498,-30.70832
"54739","3040_1955",19.95832,-30.70832
"54740","3040_2000",20.04165,-30.70832
"54741","3040_2005",20.12498,-30.70832
"54742","3040_2010",20.20832,-30.70832
"54743","3040_2015",20.29165,-30.70832
"54744","3040_2020",20.37498,-30.70832
"54745","3040_2025",20.45832,-30.70832
"54746","3040_2030",20.54165,-30.70832
"54747","3040_2035",20.62498,-30.70832
"54748","3040_2040",20.70832,-30.70832
"54749","3040_2045",20.79165,-30.70832
"54750","3040_2050",20.87498,-30.70832
"54751","3040_2055",20.95832,-30.70832
"54752","3040_2100",21.04165,-30.70832
"54753","3040_2105",21.12498,-30.70832
"54754","3040_2110",21.20832,-30.70832
"54755","3040_2115",21.29165,-30.70832
"54756","3040_2120",21.37498,-30.70832
"54757","3040_2125",21.45832,-30.70832
"54758","3040_2130",21.54165,-30.70832
"54759","3040_2135",21.62498,-30.70832
"54760","3040_2140",21.70832,-30.70832
"54761","3040_2145",21.79165,-30.70832
"54762","3040_2150",21.87498,-30.70832
"54763","3040_2155",21.95832,-30.70832
"54764","3040_2200",22.04165,-30.70832
"54765","3040_2205",22.12498,-30.70832
"54766","3040_2210",22.20832,-30.70832
"54767","3040_2215",22.29165,-30.70832
"54768","3040_2220",22.37498,-30.70832
"54769","3040_2225",22.45832,-30.70832
"54770","3040_2230",22.54165,-30.70832
"54771","3040_2235",22.62498,-30.70832
"54772","3040_2240",22.70832,-30.70832
"54773","3040_2245",22.79165,-30.70832
"54774","3040_2250",22.87498,-30.70832
"54775","3040_2255",22.95832,-30.70832
"54776","3040_2300",23.04165,-30.70832
"54777","3040_2305",23.12498,-30.70832
"54778","3040_2310",23.20832,-30.70832
"54779","3040_2315",23.29165,-30.70832
"54780","3040_2320",23.37498,-30.70832
"54781","3040_2325",23.45832,-30.70832
"54782","3040_2330",23.54165,-30.70832
"54783","3040_2335",23.62498,-30.70832
"54784","3040_2340",23.70832,-30.70832
"54785","3040_2345",23.79165,-30.70832
"54786","3040_2350",23.87498,-30.70832
"54787","3040_2355",23.95832,-30.70832
"54788","3040_2400",24.04165,-30.70832
"54789","3040_2405",24.12498,-30.70832
"54790","3040_2410",24.20832,-30.70832
"54791","3040_2415",24.29165,-30.70832
"54792","3040_2420",24.37498,-30.70832
"54793","3040_2425",24.45832,-30.70832
"54794","3040_2430",24.54165,-30.70832
"54795","3040_2435",24.62498,-30.70832
"54796","3040_2440",24.70832,-30.70832
"54797","3040_2445",24.79165,-30.70832
"54798","3040_2450",24.87498,-30.70832
"54799","3040_2455",24.95832,-30.70832
"54800","3040_2500",25.04165,-30.70832
"54801","3040_2505",25.12498,-30.70832
"54802","3040_2510",25.20832,-30.70832
"54803","3040_2515",25.29165,-30.70832
"54804","3040_2520",25.37498,-30.70832
"54805","3040_2525",25.45832,-30.70832
"54806","3040_2530",25.54165,-30.70832
"54807","3040_2535",25.62498,-30.70832
"54808","3040_2540",25.70832,-30.70832
"54809","3040_2545",25.79165,-30.70832
"54810","3040_2550",25.87498,-30.70832
"54811","3040_2555",25.95832,-30.70832
"54812","3040_2600",26.04165,-30.70832
"54813","3040_2605",26.12498,-30.70832
"54814","3040_2610",26.20832,-30.70832
"54815","3040_2615",26.29165,-30.70832
"54816","3040_2620",26.37498,-30.70832
"54817","3040_2625",26.45832,-30.70832
"54818","3040_2630",26.54165,-30.70832
"54819","3040_2635",26.62498,-30.70832
"54820","3040_2640",26.70832,-30.70832
"54821","3040_2645",26.79165,-30.70832
"54822","3040_2650",26.87498,-30.70832
"54823","3040_2655",26.95832,-30.70832
"54824","3040_2700",27.04165,-30.70832
"54825","3040_2705",27.12498,-30.70832
"54826","3040_2710",27.20832,-30.70832
"54827","3040_2715",27.29165,-30.70832
"54828","3040_2720",27.37498,-30.70832
"54829","3040_2725",27.45832,-30.70832
"54830","3040_2730",27.54165,-30.70832
"54831","3040_2735",27.62498,-30.70832
"54832","3040_2740",27.70832,-30.70832
"54833","3040_2745",27.79165,-30.70832
"54834","3040_2750",27.87498,-30.70832
"54835","3040_2755",27.95832,-30.70832
"54836","3040_2800",28.04165,-30.70832
"54837","3040_2805",28.12498,-30.70832
"54838","3040_2810",28.20832,-30.70832
"54839","3040_2815",28.29165,-30.70832
"54840","3040_2820",28.37498,-30.70832
"54841","3040_2825",28.45832,-30.70832
"54842","3040_2830",28.54165,-30.70832
"54843","3040_2835",28.62498,-30.70832
"54844","3040_2840",28.70832,-30.70832
"54845","3040_2845",28.79165,-30.70832
"54846","3040_2850",28.87498,-30.70832
"54847","3040_2855",28.95832,-30.70832
"54848","3040_2900",29.04165,-30.70832
"54849","3040_2905",29.12498,-30.70832
"54850","3040_2910",29.20832,-30.70832
"54851","3040_2915",29.29165,-30.70832
"54852","3040_2920",29.37498,-30.70832
"54853","3040_2925",29.45832,-30.70832
"54854","3040_2930",29.54165,-30.70832
"54855","3040_2935",29.62498,-30.70832
"54856","3040_2940",29.70832,-30.70832
"54857","3040_2945",29.79165,-30.70832
"54858","3040_2950",29.87498,-30.70832
"54859","3040_2955",29.95832,-30.70832
"54860","3040_3000",30.04165,-30.70832
"54861","3040_3005",30.12498,-30.70832
"54862","3040_3010",30.20832,-30.70832
"54863","3040_3015",30.29165,-30.70832
"54864","3040_3020",30.37498,-30.70832
"54865","3040_3025",30.45832,-30.70832
"54866","3040_3030",30.54165,-30.70832
"54867","3045_1730",17.54165,-30.79165
"54868","3045_1735",17.62498,-30.79165
"54869","3045_1740",17.70832,-30.79165
"54870","3045_1745",17.79165,-30.79165
"54871","3045_1750",17.87498,-30.79165
"54872","3045_1755",17.95832,-30.79165
"54873","3045_1800",18.04165,-30.79165
"54874","3045_1805",18.12498,-30.79165
"54875","3045_1810",18.20832,-30.79165
"54876","3045_1815",18.29165,-30.79165
"54877","3045_1820",18.37498,-30.79165
"54878","3045_1825",18.45832,-30.79165
"54879","3045_1830",18.54165,-30.79165
"54880","3045_1835",18.62498,-30.79165
"54881","3045_1840",18.70832,-30.79165
"54882","3045_1845",18.79165,-30.79165
"54883","3045_1850",18.87498,-30.79165
"54884","3045_1855",18.95832,-30.79165
"54885","3045_1900",19.04165,-30.79165
"54886","3045_1905",19.12498,-30.79165
"54887","3045_1910",19.20832,-30.79165
"54888","3045_1915",19.29165,-30.79165
"54889","3045_1920",19.37498,-30.79165
"54890","3045_1925",19.45832,-30.79165
"54891","3045_1930",19.54165,-30.79165
"54892","3045_1935",19.62498,-30.79165
"54893","3045_1940",19.70832,-30.79165
"54894","3045_1945",19.79165,-30.79165
"54895","3045_1950",19.87498,-30.79165
"54896","3045_1955",19.95832,-30.79165
"54897","3045_2000",20.04165,-30.79165
"54898","3045_2005",20.12498,-30.79165
"54899","3045_2010",20.20832,-30.79165
"54900","3045_2015",20.29165,-30.79165
"54901","3045_2020",20.37498,-30.79165
"54902","3045_2025",20.45832,-30.79165
"54903","3045_2030",20.54165,-30.79165
"54904","3045_2035",20.62498,-30.79165
"54905","3045_2040",20.70832,-30.79165
"54906","3045_2045",20.79165,-30.79165
"54907","3045_2050",20.87498,-30.79165
"54908","3045_2055",20.95832,-30.79165
"54909","3045_2100",21.04165,-30.79165
"54910","3045_2105",21.12498,-30.79165
"54911","3045_2110",21.20832,-30.79165
"54912","3045_2115",21.29165,-30.79165
"54913","3045_2120",21.37498,-30.79165
"54914","3045_2125",21.45832,-30.79165
"54915","3045_2130",21.54165,-30.79165
"54916","3045_2135",21.62498,-30.79165
"54917","3045_2140",21.70832,-30.79165
"54918","3045_2145",21.79165,-30.79165
"54919","3045_2150",21.87498,-30.79165
"54920","3045_2155",21.95832,-30.79165
"54921","3045_2200",22.04165,-30.79165
"54922","3045_2205",22.12498,-30.79165
"54923","3045_2210",22.20832,-30.79165
"54924","3045_2215",22.29165,-30.79165
"54925","3045_2220",22.37498,-30.79165
"54926","3045_2225",22.45832,-30.79165
"54927","3045_2230",22.54165,-30.79165
"54928","3045_2235",22.62498,-30.79165
"54929","3045_2240",22.70832,-30.79165
"54930","3045_2245",22.79165,-30.79165
"54931","3045_2250",22.87498,-30.79165
"54932","3045_2255",22.95832,-30.79165
"54933","3045_2300",23.04165,-30.79165
"54934","3045_2305",23.12498,-30.79165
"54935","3045_2310",23.20832,-30.79165
"54936","3045_2315",23.29165,-30.79165
"54937","3045_2320",23.37498,-30.79165
"54938","3045_2325",23.45832,-30.79165
"54939","3045_2330",23.54165,-30.79165
"54940","3045_2335",23.62498,-30.79165
"54941","3045_2340",23.70832,-30.79165
"54942","3045_2345",23.79165,-30.79165
"54943","3045_2350",23.87498,-30.79165
"54944","3045_2355",23.95832,-30.79165
"54945","3045_2400",24.04165,-30.79165
"54946","3045_2405",24.12498,-30.79165
"54947","3045_2410",24.20832,-30.79165
"54948","3045_2415",24.29165,-30.79165
"54949","3045_2420",24.37498,-30.79165
"54950","3045_2425",24.45832,-30.79165
"54951","3045_2430",24.54165,-30.79165
"54952","3045_2435",24.62498,-30.79165
"54953","3045_2440",24.70832,-30.79165
"54954","3045_2445",24.79165,-30.79165
"54955","3045_2450",24.87498,-30.79165
"54956","3045_2455",24.95832,-30.79165
"54957","3045_2500",25.04165,-30.79165
"54958","3045_2505",25.12498,-30.79165
"54959","3045_2510",25.20832,-30.79165
"54960","3045_2515",25.29165,-30.79165
"54961","3045_2520",25.37498,-30.79165
"54962","3045_2525",25.45832,-30.79165
"54963","3045_2530",25.54165,-30.79165
"54964","3045_2535",25.62498,-30.79165
"54965","3045_2540",25.70832,-30.79165
"54966","3045_2545",25.79165,-30.79165
"54967","3045_2550",25.87498,-30.79165
"54968","3045_2555",25.95832,-30.79165
"54969","3045_2600",26.04165,-30.79165
"54970","3045_2605",26.12498,-30.79165
"54971","3045_2610",26.20832,-30.79165
"54972","3045_2615",26.29165,-30.79165
"54973","3045_2620",26.37498,-30.79165
"54974","3045_2625",26.45832,-30.79165
"54975","3045_2630",26.54165,-30.79165
"54976","3045_2635",26.62498,-30.79165
"54977","3045_2640",26.70832,-30.79165
"54978","3045_2645",26.79165,-30.79165
"54979","3045_2650",26.87498,-30.79165
"54980","3045_2655",26.95832,-30.79165
"54981","3045_2700",27.04165,-30.79165
"54982","3045_2705",27.12498,-30.79165
"54983","3045_2710",27.20832,-30.79165
"54984","3045_2715",27.29165,-30.79165
"54985","3045_2720",27.37498,-30.79165
"54986","3045_2725",27.45832,-30.79165
"54987","3045_2730",27.54165,-30.79165
"54988","3045_2735",27.62498,-30.79165
"54989","3045_2740",27.70832,-30.79165
"54990","3045_2745",27.79165,-30.79165
"54991","3045_2750",27.87498,-30.79165
"54992","3045_2755",27.95832,-30.79165
"54993","3045_2800",28.04165,-30.79165
"54994","3045_2805",28.12498,-30.79165
"54995","3045_2810",28.20832,-30.79165
"54996","3045_2815",28.29165,-30.79165
"54997","3045_2820",28.37498,-30.79165
"54998","3045_2825",28.45832,-30.79165
"54999","3045_2830",28.54165,-30.79165
"55000","3045_2835",28.62498,-30.79165
"55001","3045_2840",28.70832,-30.79165
"55002","3045_2845",28.79165,-30.79165
"55003","3045_2850",28.87498,-30.79165
"55004","3045_2855",28.95832,-30.79165
"55005","3045_2900",29.04165,-30.79165
"55006","3045_2905",29.12498,-30.79165
"55007","3045_2910",29.20832,-30.79165
"55008","3045_2915",29.29165,-30.79165
"55009","3045_2920",29.37498,-30.79165
"55010","3045_2925",29.45832,-30.79165
"55011","3045_2930",29.54165,-30.79165
"55012","3045_2935",29.62498,-30.79165
"55013","3045_2940",29.70832,-30.79165
"55014","3045_2945",29.79165,-30.79165
"55015","3045_2950",29.87498,-30.79165
"55016","3045_2955",29.95832,-30.79165
"55017","3045_3000",30.04165,-30.79165
"55018","3045_3005",30.12498,-30.79165
"55019","3045_3010",30.20832,-30.79165
"55020","3045_3015",30.29165,-30.79165
"55021","3045_3020",30.37498,-30.79165
"55022","3045_3025",30.45832,-30.79165
"55023","3050_1730",17.54165,-30.87498
"55024","3050_1735",17.62498,-30.87498
"55025","3050_1740",17.70832,-30.87498
"55026","3050_1745",17.79165,-30.87498
"55027","3050_1750",17.87498,-30.87498
"55028","3050_1755",17.95832,-30.87498
"55029","3050_1800",18.04165,-30.87498
"55030","3050_1805",18.12498,-30.87498
"55031","3050_1810",18.20832,-30.87498
"55032","3050_1815",18.29165,-30.87498
"55033","3050_1820",18.37498,-30.87498
"55034","3050_1825",18.45832,-30.87498
"55035","3050_1830",18.54165,-30.87498
"55036","3050_1835",18.62498,-30.87498
"55037","3050_1840",18.70832,-30.87498
"55038","3050_1845",18.79165,-30.87498
"55039","3050_1850",18.87498,-30.87498
"55040","3050_1855",18.95832,-30.87498
"55041","3050_1900",19.04165,-30.87498
"55042","3050_1905",19.12498,-30.87498
"55043","3050_1910",19.20832,-30.87498
"55044","3050_1915",19.29165,-30.87498
"55045","3050_1920",19.37498,-30.87498
"55046","3050_1925",19.45832,-30.87498
"55047","3050_1930",19.54165,-30.87498
"55048","3050_1935",19.62498,-30.87498
"55049","3050_1940",19.70832,-30.87498
"55050","3050_1945",19.79165,-30.87498
"55051","3050_1950",19.87498,-30.87498
"55052","3050_1955",19.95832,-30.87498
"55053","3050_2000",20.04165,-30.87498
"55054","3050_2005",20.12498,-30.87498
"55055","3050_2010",20.20832,-30.87498
"55056","3050_2015",20.29165,-30.87498
"55057","3050_2020",20.37498,-30.87498
"55058","3050_2025",20.45832,-30.87498
"55059","3050_2030",20.54165,-30.87498
"55060","3050_2035",20.62498,-30.87498
"55061","3050_2040",20.70832,-30.87498
"55062","3050_2045",20.79165,-30.87498
"55063","3050_2050",20.87498,-30.87498
"55064","3050_2055",20.95832,-30.87498
"55065","3050_2100",21.04165,-30.87498
"55066","3050_2105",21.12498,-30.87498
"55067","3050_2110",21.20832,-30.87498
"55068","3050_2115",21.29165,-30.87498
"55069","3050_2120",21.37498,-30.87498
"55070","3050_2125",21.45832,-30.87498
"55071","3050_2130",21.54165,-30.87498
"55072","3050_2135",21.62498,-30.87498
"55073","3050_2140",21.70832,-30.87498
"55074","3050_2145",21.79165,-30.87498
"55075","3050_2150",21.87498,-30.87498
"55076","3050_2155",21.95832,-30.87498
"55077","3050_2200",22.04165,-30.87498
"55078","3050_2205",22.12498,-30.87498
"55079","3050_2210",22.20832,-30.87498
"55080","3050_2215",22.29165,-30.87498
"55081","3050_2220",22.37498,-30.87498
"55082","3050_2225",22.45832,-30.87498
"55083","3050_2230",22.54165,-30.87498
"55084","3050_2235",22.62498,-30.87498
"55085","3050_2240",22.70832,-30.87498
"55086","3050_2245",22.79165,-30.87498
"55087","3050_2250",22.87498,-30.87498
"55088","3050_2255",22.95832,-30.87498
"55089","3050_2300",23.04165,-30.87498
"55090","3050_2305",23.12498,-30.87498
"55091","3050_2310",23.20832,-30.87498
"55092","3050_2315",23.29165,-30.87498
"55093","3050_2320",23.37498,-30.87498
"55094","3050_2325",23.45832,-30.87498
"55095","3050_2330",23.54165,-30.87498
"55096","3050_2335",23.62498,-30.87498
"55097","3050_2340",23.70832,-30.87498
"55098","3050_2345",23.79165,-30.87498
"55099","3050_2350",23.87498,-30.87498
"55100","3050_2355",23.95832,-30.87498
"55101","3050_2400",24.04165,-30.87498
"55102","3050_2405",24.12498,-30.87498
"55103","3050_2410",24.20832,-30.87498
"55104","3050_2415",24.29165,-30.87498
"55105","3050_2420",24.37498,-30.87498
"55106","3050_2425",24.45832,-30.87498
"55107","3050_2430",24.54165,-30.87498
"55108","3050_2435",24.62498,-30.87498
"55109","3050_2440",24.70832,-30.87498
"55110","3050_2445",24.79165,-30.87498
"55111","3050_2450",24.87498,-30.87498
"55112","3050_2455",24.95832,-30.87498
"55113","3050_2500",25.04165,-30.87498
"55114","3050_2505",25.12498,-30.87498
"55115","3050_2510",25.20832,-30.87498
"55116","3050_2515",25.29165,-30.87498
"55117","3050_2520",25.37498,-30.87498
"55118","3050_2525",25.45832,-30.87498
"55119","3050_2530",25.54165,-30.87498
"55120","3050_2535",25.62498,-30.87498
"55121","3050_2540",25.70832,-30.87498
"55122","3050_2545",25.79165,-30.87498
"55123","3050_2550",25.87498,-30.87498
"55124","3050_2555",25.95832,-30.87498
"55125","3050_2600",26.04165,-30.87498
"55126","3050_2605",26.12498,-30.87498
"55127","3050_2610",26.20832,-30.87498
"55128","3050_2615",26.29165,-30.87498
"55129","3050_2620",26.37498,-30.87498
"55130","3050_2625",26.45832,-30.87498
"55131","3050_2630",26.54165,-30.87498
"55132","3050_2635",26.62498,-30.87498
"55133","3050_2640",26.70832,-30.87498
"55134","3050_2645",26.79165,-30.87498
"55135","3050_2650",26.87498,-30.87498
"55136","3050_2655",26.95832,-30.87498
"55137","3050_2700",27.04165,-30.87498
"55138","3050_2705",27.12498,-30.87498
"55139","3050_2710",27.20832,-30.87498
"55140","3050_2715",27.29165,-30.87498
"55141","3050_2720",27.37498,-30.87498
"55142","3050_2725",27.45832,-30.87498
"55143","3050_2730",27.54165,-30.87498
"55144","3050_2735",27.62498,-30.87498
"55145","3050_2740",27.70832,-30.87498
"55146","3050_2745",27.79165,-30.87498
"55147","3050_2750",27.87498,-30.87498
